Paris,1924,Rowing,Rowing, Robert HUNTER,CAN,Men,eight with coxswain (8+),M,Silver
Paris,1924,Rowing,Rowing, William LANGFORD,CAN,Men,eight with coxswain (8+),M,Silver
Paris,1924,Rowing,Rowing, Harold LITTLE,CAN,Men,eight with coxswain (8+),M,Silver
Paris,1924,Rowing,Rowing, John SMITH,CAN,Men,eight with coxswain (8+),M,Silver
Paris,1924,Rowing,Rowing, Warren SNYDER,CAN,Men,eight with coxswain (8+),M,Silver
Paris,1924,Rowing,Rowing, Norman TAYLOR,CAN,Men,eight with coxswain (8+),M,Silver
Paris,1924,Rowing,Rowing, William WALLACE,CAN,Men,eight with coxswain (8+),M,Silver
Paris,1924,Rowing,Rowing, Emile ALBRECHT,SUI,Men,four without coxswain (4-),M,Bronze
Paris,1924,Rowing,Rowing, Alfred PROBST,SUI,Men,four without coxswain (4-),M,Bronze
Paris,1924,Rowing,Rowing, Eugen SIGG,SUI,Men,four without coxswain (4-),M,Bronze
Paris,1924,Rowing,Rowing, Hans WALTER,SUI,Men,four without coxswain (4-),M,Bronze
Paris,1924,Rowing,Rowing, Charles ELEY,GBR,Men,four without coxswain (4-),M,Gold
Paris,1924,Rowing,Rowing, James MACNABB,GBR,Men,four without coxswain (4-),M,Gold
Paris,1924,Rowing,Rowing, Robert MORRISON,GBR,Men,four without coxswain (4-),M,Gold
Paris,1924,Rowing,Rowing, Terence SANDERS,GBR,Men,four without coxswain (4-),M,Gold
Paris,1924,Rowing,Rowing, Archibald BLACK,CAN,Men,four without coxswain (4-),M,Silver
Paris,1924,Rowing,Rowing, George MACKAY,CAN,Men,four without coxswain (4-),M,Silver
Paris,1924,Rowing,Rowing, A. MARIACHER,CAN,Men,four without coxswain (4-),M,Silver
Paris,1924,Rowing,Rowing, William WOOD,CAN,Men,four without coxswain (4-),M,Silver
Paris,1924,Rowing,Rowing, Robert GERHARDT,USA,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1924,Rowing,Rowing, Sidney JELINEK,USA,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1924,Rowing,Rowing, John KENNEDY,USA,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1924,Rowing,Rowing, Edward MITCHELL,USA,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1924,Rowing,Rowing, Henry WELSFORD,USA,Men,four-oared shell with coxswain (4-),M,Bronze
Paris,1924,Rowing,Rowing, Emile ALBRECHT,SUI,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1924,Rowing,Rowing, Walter LOSSLI,SUI,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1924,Rowing,Rowing, Alfred PROBST,SUI,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1924,Rowing,Rowing, Eugen SIGG,SUI,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1924,Rowing,Rowing, Hans WALTHER,SUI,Men,four-oared shell with coxswain (4-),M,Gold
Paris,1924,Rowing,Rowing, Ernest BARBEROLLE,FRA,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1924,Rowing,Rowing, Eugène CONSTANT,FRA,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1924,Rowing,Rowing, Louis A. GRESSIER,FRA,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1924,Rowing,Rowing, Georges LECOINTE,FRA,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1924,Rowing,Rowing, Raymond TALLEUX,FRA,Men,four-oared shell with coxswain (4-),M,Silver
Paris,1924,Rowing,Rowing, Leon BUTLER,USA,Men,pair-oared shell with coxswain (2+),M,Bronze
Paris,1924,Rowing,Rowing, Edward Francis JENNINGS,USA,Men,pair-oared shell with coxswain (2+),M,Bronze
Paris,1924,Rowing,Rowing, Harold WILSON,USA,Men,pair-oared shell with coxswain (2+),M,Bronze
Paris,1924,Rowing,Rowing, Edouard CANDEVEAU,SUI,Men,pair-oared shell with coxswain (2+),M,Gold
Paris,1924,Rowing,Rowing, Alfred FELBER,SUI,Men,pair-oared shell with coxswain (2+),M,Gold
Paris,1924,Rowing,Rowing, Emil LACHAPELLE,SUI,Men,pair-oared shell with coxswain (2+),M,Gold
Paris,1924,Rowing,Rowing, Ercole OLGENI,ITA,Men,pair-oared shell with coxswain (2+),M,Silver
Paris,1924,Rowing,Rowing, Giovanni SCATTURIN,ITA,Men,pair-oared shell with coxswain (2+),M,Silver
Paris,1924,Rowing,Rowing, Gino SOPRACORDEVOLE,ITA,Men,pair-oared shell with coxswain (2+),M,Silver
Paris,1924,Rowing,Rowing, Josef SCHNEIDER,SUI,Men,single sculls (1x),M,Bronze
Paris,1924,Rowing,Rowing, Jack BERESFORD,GBR,Men,single sculls (1x),M,Gold
Paris,1924,Rowing,Rowing, Williams  E.Garrett GILMORE,USA,Men,single sculls (1x),M,Silver
Paris,1924,Rugby,Rugby, N. ANASTASIADE,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Dumitru ARMASEL,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Gheorghe BENTIA,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, J. COCIOCIAHO,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, C. CRATUNESCO,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Theodor FLORIAN,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, J. GARLESTEANO,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, P. GHITZULESCO,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, O. LOUKIDY,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, H. MANO,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Nicolae MARASCO,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Theodor MARIAN,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Sorin MICHAILESCO,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Paul NEDELCOVICI,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Iosif NEMESCH,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Eugen SFETESCU,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Mircea SFETESCU,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Soare STERIAN,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, M. STROESCO,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Atanasie TANASESCU,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Mihail VARDALA,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Paul VIDRASHCU,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, Dumitru VOLVOREANU,ROU,Men,rugby,M,Bronze
Paris,1924,Rugby,Rugby, C. AUSTIN,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, R. BROWN,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, J. CASHEL,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, P. CLARK,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Norman CLEAVELAND,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, H. CUNNINGHAM,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Dudley DE GROOT,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Robert DEVEREAUX,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Georges DIXON,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Charles Webster DOE,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Linn Markley FARRISH,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Edward GRAFF,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, C. GRONDONA,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Joseph Garvin HUNTER,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Richard Frank HYLAND,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Caesar MANELLI,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Charles Thomas MEHAN,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, William MULDOON,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, John T. O'NEIL,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, John Clarence PATRICK,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, William Lister ROGERS,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Rudolph John SCHOLZ,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Colby Edward SLATER,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Norman Bernard SLATER,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Charles Lee TILDEN,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Edward L. TURKINGTON,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Alan Chester VALENTINE,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, Alan Frank WILLIAMS,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, J. WINSTON,USA,Men,rugby,M,Gold
Paris,1924,Rugby,Rugby, F. ABRAHAM,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, René ARAOU,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Jean BAYARD,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Louis BEGUET,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, André BEHOTEGUY,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, M. BESSON,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Alexandre BIOUSSA,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Etienne BONNES,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, François BORDE,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Adolphe René BOUSQUET,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Aimé CASSAYET,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, F. CAYROL,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, F. CLAUZEL,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Clément DUPONT,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Albert DUPOUY,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Jean ETCHEBERRY,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, E. FRAYSSINET,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Henri GALAU,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Gilbert GERENTES,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, C. GONNET,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Raoul GOT,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Adolphe JAUREGUY,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, René LASSERRE,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, L. LEPATEY,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Marcel-Frédéric LUBIN-LEBRÈRE,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, C. MONTADE,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Etienne PIQUIRAL,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, R. PITEU,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, E. RIBERE,FRA,Men,rugby,M,Silver
Paris,1924,Rugby,Rugby, Jean VAYSSE,FRA,Men,rugby,M,Silver
Paris,1924,Sailing,Sailing, Johan Robbert CARP,NED,Men,6m,X,Bronze
Paris,1924,Sailing,Sailing, Antonij Johannes GUEPIN,NED,Men,6m,X,Bronze
Paris,1924,Sailing,Sailing, Jan Anthony VREEDE,NED,Men,6m,X,Bronze
Paris,1924,Sailing,Sailing, Christopher Johan DAHL,NOR,Men,6m,X,Gold
Paris,1924,Sailing,Sailing, Eugen Peder LUNDE,NOR,Men,6m,X,Gold
Paris,1924,Sailing,Sailing, Anders LUNDGREN,NOR,Men,6m,X,Gold
Paris,1924,Sailing,Sailing, Knud Oluf DEGN,DEN,Men,6m,X,Silver
Paris,1924,Sailing,Sailing, Christian Sören NIELSEN,DEN,Men,6m,X,Silver
Paris,1924,Sailing,Sailing, Vilhelm VETT,DEN,Men,6m,X,Silver
Paris,1924,Sailing,Sailing, Louis BREGUET,FRA,Men,8m,X,Bronze
Paris,1924,Sailing,Sailing, P. GANTHIER,FRA,Men,8m,X,Bronze
Paris,1924,Sailing,Sailing, R. GIRARDET,FRA,Men,8m,X,Bronze
Paris,1924,Sailing,Sailing, A. GUERRIER,FRA,Men,8m,X,Bronze
Paris,1924,Sailing,Sailing, Georges MOLLARD,FRA,Men,8m,X,Bronze
Paris,1924,Sailing,Sailing, Rick Marlow BOCKELIE,NOR,Men,8m,X,Gold
Paris,1924,Sailing,Sailing, Harald HAGEN,NOR,Men,8m,X,Gold
Paris,1924,Sailing,Sailing, Ingar NIELSEN,NOR,Men,8m,X,Gold
Paris,1924,Sailing,Sailing, Carl August RINGVOLD,NOR,Men,8m,X,Gold
Paris,1924,Sailing,Sailing, Carl August Jr. RINGVOLD,NOR,Men,8m,X,Gold
Paris,1924,Sailing,Sailing, Edwin Ellis JACOB,GBR,Men,8m,X,Silver
Paris,1924,Sailing,Sailing, Thomas Cooper RIGGS,GBR,Men,8m,X,Silver
Paris,1924,Sailing,Sailing, Walter RIGGS,GBR,Men,8m,X,Silver
Paris,1924,Sailing,Sailing, Ernest John RONEY,GBR,Men,8m,X,Silver
Paris,1924,Sailing,Sailing, Hans Erik DITTMAR,FIN,Men,olympic class monotype,X,Bronze
Paris,1924,Sailing,Sailing, Léon HUYBRECHTS,BEL,Men,olympic class monotype,X,Gold
Paris,1924,Sailing,Sailing, Henrik ROBERT,NOR,Men,olympic class monotype,X,Silver
Paris,1924,Shooting,Shooting, Alfred SWAHN,SWE,Men,"100m running deer, double shots",M,Bronze
Paris,1924,Shooting,Shooting, Ole Andreas LILLOE-OLSEN,NOR,Men,"100m running deer, double shots",M,Gold
Paris,1924,Shooting,Shooting, Cyril Winthrop MACKWORTH-PRAED,GBR,Men,"100m running deer, double shots",M,Silver
Paris,1924,Shooting,Shooting, Edward BENEDICKS,SWE,Men,"100m running deer, double shots, team",M,Bronze
Paris,1924,Shooting,Shooting, Axel W. EKBLOM,SWE,Men,"100m running deer, double shots, team",M,Bronze
Paris,1924,Shooting,Shooting, G. Mauritz JOHANSSON,SWE,Men,"100m running deer, double shots, team",M,Bronze
Paris,1924,Shooting,Shooting, P. Fredric LANDELIUS,SWE,Men,"100m running deer, double shots, team",M,Bronze
Paris,1924,Shooting,Shooting, Karl-Gustaf E. SVENSSON,SWE,Men,"100m running deer, double shots, team",M,Bronze
Paris,1924,Shooting,Shooting, Alfred SWAHN,SWE,Men,"100m running deer, double shots, team",M,Bronze
Paris,1924,Shooting,Shooting, John Champion FAUNTHORPE,GBR,Men,"100m running deer, double shots, team",M,Gold
Paris,1924,Shooting,Shooting, Cyril Winthrop MACKWORTH-PRAED,GBR,Men,"100m running deer, double shots, team",M,Gold
Paris,1924,Shooting,Shooting, Philip NEAME,GBR,Men,"100m running deer, double shots, team",M,Gold
Paris,1924,Shooting,Shooting, John J. O'LEARY,GBR,Men,"100m running deer, double shots, team",M,Gold
Paris,1924,Shooting,Shooting, Herbert Spencer PERRY,GBR,Men,"100m running deer, double shots, team",M,Gold
Paris,1924,Shooting,Shooting, Allen WHITTY,GBR,Men,"100m running deer, double shots, team",M,Gold
Paris,1924,Shooting,Shooting, Einar LIBERG,NOR,Men,"100m running deer, double shots, team",M,Silver
Paris,1924,Shooting,Shooting, Ole Andreas LILLOE-OLSEN,NOR,Men,"100m running deer, double shots, team",M,Silver
Paris,1924,Shooting,Shooting, Harald NATVIG,NOR,Men,"100m running deer, double shots, team",M,Silver
Paris,1924,Shooting,Shooting, Hans NORDVIK,NOR,Men,"100m running deer, double shots, team",M,Silver
Paris,1924,Shooting,Shooting, Otto M. OLSEN,NOR,Men,"100m running deer, double shots, team",M,Silver
Paris,1924,Shooting,Shooting, Oluf WESMANN-KJAER,NOR,Men,"100m running deer, double shots, team",M,Silver
Paris,1924,Shooting,Shooting, Otto M. OLSEN,NOR,Men,"100m running deer, single shots",M,Bronze
Paris,1924,Shooting,Shooting, John Keith BOLES,USA,Men,"100m running deer, single shots",M,Gold
Paris,1924,Shooting,Shooting, Cyril Winthrop MACKWORTH-PRAED,GBR,Men,"100m running deer, single shots",M,Silver
Paris,1924,Shooting,Shooting, John Keith BOLES,USA,Men,"100m running deer, single shots, team",M,Bronze
Paris,1924,Shooting,Shooting, Raymond Orville COULTER,USA,Men,"100m running deer, single shots, team",M,Bronze
Paris,1924,Shooting,Shooting, Dennis FENTON,USA,Men,"100m running deer, single shots, team",M,Bronze
Paris,1924,Shooting,Shooting, Walter Raymond STOKES,USA,Men,"100m running deer, single shots, team",M,Bronze
Paris,1924,Shooting,Shooting, Einar LIBERG,NOR,Men,"100m running deer, single shots, team",M,Gold
Paris,1924,Shooting,Shooting, Ole Andreas LILLOE-OLSEN,NOR,Men,"100m running deer, single shots, team",M,Gold
Paris,1924,Shooting,Shooting, Harald NATVIG,NOR,Men,"100m running deer, single shots, team",M,Gold
Paris,1924,Shooting,Shooting, Hans NORDVIK,NOR,Men,"100m running deer, single shots, team",M,Gold
Paris,1924,Shooting,Shooting, Otto M. OLSEN,NOR,Men,"100m running deer, single shots, team",M,Gold
Paris,1924,Shooting,Shooting, Oluf WESMANN-KJAER,NOR,Men,"100m running deer, single shots, team",M,Gold
Paris,1924,Shooting,Shooting, Otto F. HULTBERG,SWE,Men,"100m running deer, single shots, team",M,Silver
Paris,1924,Shooting,Shooting, G. Mauritz JOHANSSON,SWE,Men,"100m running deer, single shots, team",M,Silver
Paris,1924,Shooting,Shooting, P. Fredric LANDELIUS,SWE,Men,"100m running deer, single shots, team",M,Silver
Paris,1924,Shooting,Shooting, Karl G. B. RICHTER,SWE,Men,"100m running deer, single shots, team",M,Silver
Paris,1924,Shooting,Shooting, Karl-Gustaf E. SVENSSON,SWE,Men,"100m running deer, single shots, team",M,Silver
Paris,1924,Shooting,Shooting, Alfred SWAHN,SWE,Men,"100m running deer, single shots, team",M,Silver
Paris,1924,Shooting,Shooting, Lennart Wilhelm HANNELIUS,FIN,Men,25m rapid fire pistol (60 shots),M,Bronze
Paris,1924,Shooting,Shooting, Henry Marvin BAILEY,USA,Men,25m rapid fire pistol (60 shots),M,Gold
Paris,1924,Shooting,Shooting, G. Vilhelm CARLBERG,SWE,Men,25m rapid fire pistol (60 shots),M,Silver
Paris,1924,Shooting,Shooting, Ludovic AUGUSTIN,HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Paris,1924,Shooting,Shooting, L. H. CLERMONT,HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Paris,1924,Shooting,Shooting, Destin DESTINE,HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Paris,1924,Shooting,Shooting, C. DUPRE,HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Paris,1924,Shooting,Shooting, St Eloi METULLUS,HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Paris,1924,Shooting,Shooting, Astrel ROLLAND,HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Paris,1924,Shooting,Shooting, Ludovic VALBORGE,HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Paris,1924,Shooting,Shooting, Raymond Orville COULTER,USA,Men,"400, 600, 800m free rifle, team",M,Gold
Paris,1924,Shooting,Shooting, Joseph W. CROCKETT,USA,Men,"400, 600, 800m free rifle, team",M,Gold
Paris,1924,Shooting,Shooting, Morris FISHER,USA,Men,"400, 600, 800m free rifle, team",M,Gold
Paris,1924,Shooting,Shooting, Sidney Rae HINDS,USA,Men,"400, 600, 800m free rifle, team",M,Gold
Paris,1924,Shooting,Shooting, Walter Raymond STOKES,USA,Men,"400, 600, 800m free rifle, team",M,Gold
Paris,1924,Shooting,Shooting, Paul René COLAS,FRA,Men,"400, 600, 800m free rifle, team",M,Silver
Paris,1924,Shooting,Shooting, Albert COURQUIN,FRA,Men,"400, 600, 800m free rifle, team",M,Silver
Paris,1924,Shooting,Shooting, Pierre HARDY,FRA,Men,"400, 600, 800m free rifle, team",M,Silver
Paris,1924,Shooting,Shooting, Léon JOHNSON,FRA,Men,"400, 600, 800m free rifle, team",M,Silver
Paris,1924,Shooting,Shooting, André PARMENTIER,FRA,Men,"400, 600, 800m free rifle, team",M,Silver
Paris,1924,Shooting,Shooting, Georges ROES,FRA,Men,"400, 600, 800m free rifle, team",M,Silver
Paris,1924,Shooting,Shooting, Josias HARTMANN,SUI,Men,50m rifle prone (60 shots),M,Bronze
Paris,1924,Shooting,Shooting, Pierre COQUELIN DE LISLE,FRA,Men,50m rifle prone (60 shots),M,Gold
Paris,1924,Shooting,Shooting, Marcus William DINWIDDIE,USA,Men,50m rifle prone (60 shots),M,Silver
Paris,1924,Shooting,Shooting, Niels Hansen Ditlev LARSEN,DEN,Men,"600m free rifle, individual",M,Bronze
Paris,1924,Shooting,Shooting, Morris FISHER,USA,Men,"600m free rifle, individual",M,Gold
Paris,1924,Shooting,Shooting, Carl Townsend OSBURN,USA,Men,"600m free rifle, individual",M,Silver
Paris,1924,Shooting,Shooting, Werner R. N. EKMAN,FIN,Men,"clay pigeons, team",M,Bronze
Paris,1924,Shooting,Shooting, Konrad Walentin HUBER,FIN,Men,"clay pigeons, team",M,Bronze
Paris,1924,Shooting,Shooting, Robert Valdemar HUBER,FIN,Men,"clay pigeons, team",M,Bronze
Paris,1924,Shooting,Shooting, Georg J. W. NORDBLAD,FIN,Men,"clay pigeons, team",M,Bronze
Paris,1924,Shooting,Shooting, Robert TIKKANEN,FIN,Men,"clay pigeons, team",M,Bronze
Paris,1924,Shooting,Shooting, Karl Magnus WEGELIUS,FIN,Men,"clay pigeons, team",M,Bronze
Paris,1924,Shooting,Shooting, Frederick R. ETCHEN,USA,Men,"clay pigeons, team",M,Gold
Paris,1924,Shooting,Shooting, F. H. HUGUES,USA,Men,"clay pigeons, team",M,Gold
Paris,1924,Shooting,Shooting, J. MOEL,USA,Men,"clay pigeons, team",M,Gold
Paris,1924,Shooting,Shooting, Clarence B. PLATT,USA,Men,"clay pigeons, team",M,Gold
Paris,1924,Shooting,Shooting, Samuel SHARMAN,USA,Men,"clay pigeons, team",M,Gold
Paris,1924,Shooting,Shooting, William SILKWORTH,USA,Men,"clay pigeons, team",M,Gold
Paris,1924,Shooting,Shooting, W. BARNES,CAN,Men,"clay pigeons, team",M,Silver
Paris,1924,Shooting,Shooting, George BEATTIE,CAN,Men,"clay pigeons, team",M,Silver
Paris,1924,Shooting,Shooting, John Hutchinson BLACK,CAN,Men,"clay pigeons, team",M,Silver
Paris,1924,Shooting,Shooting, Robert James MONTGOMERY,CAN,Men,"clay pigeons, team",M,Silver
Paris,1924,Shooting,Shooting, S. R. NEWTON,CAN,Men,"clay pigeons, team",M,Silver
Paris,1924,Shooting,Shooting, Samuel Goodwin VANCE,CAN,Men,"clay pigeons, team",M,Silver
Paris,1924,Shooting,Shooting, Frank HUGHES,USA,Men,trap (125 targets),M,Bronze
Paris,1924,Shooting,Shooting, Gyula HALASY,HUN,Men,trap (125 targets),M,Gold
Paris,1924,Shooting,Shooting, Konrad Walentin HUBER,FIN,Men,trap (125 targets),M,Silver
Paris,1924,Tennis,Tennis, Jean R. BOROTRA,FRA,Men,doubles,M,Bronze
Paris,1924,Tennis,Tennis, Jean René LACOSTE,FRA,Men,doubles,M,Bronze
Paris,1924,Tennis,Tennis, Francis Townsend HUNTER,USA,Men,doubles,M,Gold
Paris,1924,Tennis,Tennis, Vincent RICHARDS,USA,Men,doubles,M,Gold
Paris,1924,Tennis,Tennis, Jacques BRUGNON,FRA,Men,doubles,M,Silver
Paris,1924,Tennis,Tennis, Henri COCHET,FRA,Men,doubles,M,Silver
Paris,1924,Tennis,Tennis, Evelyn Lucy COLYER,GBR,Women,doubles,W,Bronze
Paris,1924,Tennis,Tennis, Dorothy Cunliffe SHEPHERD BARRON,GBR,Women,doubles,W,Bronze
Paris,1924,Tennis,Tennis, Hazel Virginia WIGHTMAN,USA,Women,doubles,W,Gold
Paris,1924,Tennis,Tennis, Helen WILLS-MOODY,USA,Women,doubles,W,Gold
Paris,1924,Tennis,Tennis, Phyllis Lindrea COVELL,GBR,Women,doubles,W,Silver
Paris,1924,Tennis,Tennis, Kathleen MAC KANE,GBR,Women,doubles,W,Silver
Paris,1924,Tennis,Tennis, Hendrik TIMMER,NED,Men,mixed doubles,X,Bronze
Paris,1924,Tennis,Tennis, Richard Norris III WILLIAMS,USA,Men,mixed doubles,X,Gold
Paris,1924,Tennis,Tennis, Vincent RICHARDS,USA,Men,mixed doubles,X,Silver
Paris,1924,Tennis,Tennis, Cornelia BOUMAN,NED,Women,mixed doubles,X,Bronze
Paris,1924,Tennis,Tennis, Hazel Virginia WIGHTMAN,USA,Women,mixed doubles,X,Gold
Paris,1924,Tennis,Tennis, Marion JESSUP,USA,Women,mixed doubles,X,Silver
Paris,1924,Tennis,Tennis, Umberto DE MORPURGO,ITA,Men,singles,M,Bronze
Paris,1924,Tennis,Tennis, Vincent RICHARDS,USA,Men,singles,M,Gold
Paris,1924,Tennis,Tennis, Henri COCHET,FRA,Men,singles,M,Silver
Paris,1924,Tennis,Tennis, Kathleen MAC KANE,GBR,Women,singles,W,Bronze
Paris,1924,Tennis,Tennis, Helen WILLS-MOODY,USA,Women,singles,W,Gold
Paris,1924,Tennis,Tennis, Julie P. VLASTO,FRA,Women,singles,W,Silver
Paris,1924,Weightlifting,Weightlifting, Arthur REINMANN,SUI,Men,"- 60kg, one-two hand 5 events (featherweight)",M,Bronze
Paris,1924,Weightlifting,Weightlifting, Pierino GABETTI,ITA,Men,"- 60kg, one-two hand 5 events (featherweight)",M,Gold
Paris,1924,Weightlifting,Weightlifting, Andreas STADLER,AUT,Men,"- 60kg, one-two hand 5 events (featherweight)",M,Silver
Paris,1924,Weightlifting,Weightlifting, Harald TAMMER,EST,Men,"+ 82.5kg, one-two hand 5 events (heavyweight)",M,Bronze
Paris,1924,Weightlifting,Weightlifting, Giuseppe TONANI,ITA,Men,"+ 82.5kg, one-two hand 5 events (heavyweight)",M,Gold
Paris,1924,Weightlifting,Weightlifting, Franz AIGNER,AUT,Men,"+ 82.5kg, one-two hand 5 events (heavyweight)",M,Silver
Paris,1924,Weightlifting,Weightlifting, Bohumil DURDYS,TCH,Men,"60 - 67.5kg, one-two hand 5 events (lightweight)",M,Bronze
Paris,1924,Weightlifting,Weightlifting, Edmond DECOTTIGNIES,FRA,Men,"60 - 67.5kg, one-two hand 5 events (lightweight)",M,Gold
